fecha_hora,id_sesion,tipo_sesion,ear,mar,estado_cabeza,mirando_abajo,parpadeos_total,parpadeos_por_minuto,cabeceos_total,cabeza_abajo_sostenida,bostezos,microsuenos,perclos
2026-05-09 23:58:11.722,20260509_235730,cansado,0.2922,0.0,frente,0,7,7,0,0,1,1,0.0467
2026-05-09 23:58:12.266,20260509_235730,cansado,0.3223,0.362,frente,0,7,7,0,0,1,1,0.04
2026-05-09 23:58:12.767,20260509_235730,cansado,0.2869,0.9879,frente,0,7,7,0,0,1,1,0.04
2026-05-09 23:58:13.290,20260509_235730,cansado,0.2925,1.0228,frente,0,7,7,0,0,1,1,0.04
2026-05-09 23:58:13.835,20260509_235730,cansado,0.2906,1.0198,frente,0,7,7,0,0,1,1,0.04
2026-05-09 23:58:14.341,20260509_235730,cansado,0.2702,0.6509,frente,0,7,7,0,0,2,1,0.04
2026-05-09 23:58:14.858,20260509_235730,cansado,0.2687,0.606,frente,0,7,7,0,0,2,1,0.04
2026-05-09 23:58:15.402,20260509_235730,cansado,0.2752,0.4695,frente,0,7,7,0,0,2,1,0.0133
2026-05-09 23:58:15.945,20260509_235730,cansado,0.2554,0.6029,frente,0,7,7,0,0,2,1,0.0
2026-05-09 23:58:16.488,20260509_235730,cansado,0.2599,0.7223,frente,0,7,7,0,0,2,1,0.0
2026-05-09 23:58:17.049,20260509_235730,cansado,0.2703,0.111,frente,0,7,7,0,0,2,1,0.0733
2026-05-09 23:58:17.594,20260509_235730,cansado,0.261,0.6058,frente,0,7,7,0,0,2,1,0.0733
2026-05-09 23:58:18.138,20260509_235730,cansado,0.2338,0.4109,frente,0,7,7,0,0,2,1,0.1667
2026-05-09 23:58:18.640,20260509_235730,cansado,0.2186,0.446,frente,0,7,7,0,0,2,1,0.2733
2026-05-09 23:58:19.163,20260509_235730,cansado,0.2324,0.6031,frente,0,7,7,0,0,2,1,0.3733
2026-05-09 23:58:19.706,20260509_235730,cansado,0.2318,0.6389,frente,0,7,7,0,0,2,1,0.48
2026-05-09 23:58:20.251,20260509_235730,cansado,0.203,0.6238,frente,0,7,7,0,0,2,1,0.5933
2026-05-09 23:58:20.794,20260509_235730,cansado,0.2609,0.0,frente,0,7,7,0,0,3,2,0.6267
2026-05-09 23:58:21.337,20260509_235730,cansado,0.2893,0.0,frente,0,7,7,0,0,3,2,0.68
2026-05-09 23:58:21.898,20260509_235730,cansado,0.2392,0.0,frente,0,7,7,0,0,3,2,0.64
2026-05-09 23:58:22.442,20260509_235730,cansado,0.2578,0.0,frente,0,7,7,0,0,3,3,0.74
2026-05-09 23:58:22.985,20260509_235730,cansado,0.2402,0.0,frente,0,7,7,0,0,3,3,0.76
2026-05-09 23:58:23.532,20260509_235730,cansado,0.2429,0.0131,frente,0,7,7,0,0,3,3,0.76
2026-05-09 23:58:24.075,20260509_235730,cansado,0.2233,0.0,frente,0,7,7,0,0,3,3,0.76
2026-05-09 23:58:24.657,20260509_235730,cansado,0.1769,0.0,frente,0,7,7,0,0,3,3,0.76
2026-05-09 23:58:25.160,20260509_235730,cansado,0.2979,0.0,frente,0,7,7,0,0,3,4,0.68
2026-05-09 23:58:25.722,20260509_235730,cansado,0.2794,0.0135,frente,0,7,7,0,0,3,4,0.68
2026-05-09 23:58:26.266,20260509_235730,cansado,0.2191,0.0,frente,0,7,7,0,0,3,4,0.6667
2026-05-09 23:58:26.808,20260509_235730,cansado,0.2231,0.0,frente,0,7,7,0,0,3,4,0.76
2026-05-09 23:58:27.352,20260509_235730,cansado,0.1711,0.0,frente,0,7,7,0,0,3,4,0.76
2026-05-09 23:58:27.899,20260509_235730,cansado,0.2123,0.0,frente,0,7,7,0,0,3,4,0.7933
2026-05-09 23:58:28.444,20260509_235730,cansado,0.2423,0.0138,frente,0,7,7,0,0,3,4,0.7933
2026-05-09 23:58:28.988,20260509_235730,cansado,0.1896,0.0584,frente,0,7,7,0,0,3,4,0.7933
2026-05-09 23:58:29.546,20260509_235730,cansado,0.2617,0.0856,frente,0,7,7,0,0,3,5,0.7467
2026-05-09 23:58:30.090,20260509_235730,cansado,0.2706,0.0,frente,0,7,7,0,0,3,5,0.7
2026-05-09 23:58:30.635,20260509_235730,cansado,0.194,0.0151,frente,0,7,7,0,0,3,5,0.6733
2026-05-09 23:58:31.140,20260509_235730,cansado,0.276,0.0,frente,0,7,7,0,0,3,5,0.6933
2026-05-09 23:58:31.660,20260509_235730,cansado,0.2614,0.015,frente,0,7,7,0,0,3,5,0.5933
2026-05-09 23:58:32.206,20260509_235730,cansado,0.2385,0.0,frente,0,8,8,0,0,3,5,0.58
2026-05-09 23:58:32.746,20260509_235730,cansado,0.2794,0.0142,frente,0,8,8,0,0,3,6,0.5
2026-05-09 23:58:33.291,20260509_235730,cansado,0.2875,0.0,frente,0,8,8,0,0,3,6,0.3933
2026-05-09 23:58:33.848,20260509_235730,cansado,0.2968,0.014,frente,0,8,8,0,0,3,6,0.2867
2026-05-09 23:58:34.393,20260509_235730,cansado,0.279,0.015,frente,0,9,9,0,0,3,6,0.24
2026-05-09 23:58:34.938,20260509_235730,cansado,0.2541,0.0144,frente,0,9,9,0,0,3,6,0.3267
2026-05-09 23:58:35.482,20260509_235730,cansado,0.2653,0.0,frente,0,9,9,0,0,3,6,0.3267
2026-05-09 23:58:36.027,20260509_235730,cansado,0.1821,0.0,frente,0,9,9,0,0,3,6,0.3067
2026-05-09 23:58:36.570,20260509_235730,cansado,0.2822,0.0,frente,0,9,9,0,0,3,6,0.34
2026-05-09 23:58:37.114,20260509_235730,cansado,0.3145,0.0146,frente,0,9,8,0,0,3,6,0.26
2026-05-09 23:58:37.673,20260509_235730,cansado,0.2976,0.0136,frente,0,9,8,0,0,3,6,0.2133
2026-05-09 23:58:38.217,20260509_235730,cansado,0.2126,0.0195,frente,0,9,8,0,0,3,6,0.24
2026-05-09 23:58:38.762,20260509_235730,cansado,0.2983,0.0136,frente,0,10,9,0,0,3,6,0.2533
2026-05-09 23:58:39.305,20260509_235730,cansado,0.3032,0.0,frente,0,10,9,0,0,3,6,0.2067
2026-05-09 23:58:39.808,20260509_235730,cansado,0.3235,0.0612,frente,0,10,9,0,0,3,6,0.14
2026-05-09 23:58:40.332,20260509_235730,cansado,0.3163,0.0142,frente,0,10,9,0,0,3,6,0.12
2026-05-09 23:58:40.836,20260509_235730,cansado,0.3234,0.1404,frente,0,10,9,0,0,3,6,0.1067
2026-05-09 23:58:41.356,20260509_235730,cansado,0.3281,0.1075,frente,0,10,9,0,0,3,6,0.04
2026-05-09 23:58:41.899,20260509_235730,cansado,0.3137,0.1235,frente,0,10,8,0,0,3,6,0.04
2026-05-09 23:58:42.440,20260509_235730,cansado,0.3257,0.141,frente,0,10,8,0,0,3,6,0.04
2026-05-09 23:58:42.987,20260509_235730,cansado,0.2002,0.099,frente,0,10,8,0,0,3,6,0.0667
2026-05-09 23:58:43.548,20260509_235730,cansado,0.3102,0.0448,frente,0,11,9,0,0,3,6,0.0333
2026-05-09 23:58:44.091,20260509_235730,cansado,0.3183,0.0413,frente,0,11,9,0,0,3,6,0.0333
2026-05-09 23:58:44.636,20260509_235730,cansado,0.3153,0.0,frente,0,11,9,0,0,3,6,0.0333
2026-05-09 23:58:45.139,20260509_235730,cansado,0.3278,0.0,frente,0,11,9,0,0,3,6,0.0333
2026-05-09 23:58:45.661,20260509_235730,cansado,0.2283,0.1283,frente,0,11,9,0,0,3,6,0.0467
2026-05-09 23:58:46.201,20260509_235730,cansado,0.3303,0.0774,frente,0,12,10,0,0,3,6,0.0533
2026-05-09 23:58:46.705,20260509_235730,cansado,0.3135,0.1121,frente,0,12,10,0,0,3,6,0.0533
2026-05-09 23:58:47.227,20260509_235730,cansado,0.3267,0.1344,frente,0,12,10,0,0,3,6,0.0533
2026-05-09 23:58:47.770,20260509_235730,cansado,0.3096,0.114,frente,0,12,10,0,0,3,6,0.0533
2026-05-09 23:58:48.312,20260509_235730,cansado,0.3204,0.1408,frente,0,12,10,0,0,3,6,0.02
2026-05-09 23:58:48.858,20260509_235730,cansado,0.3381,0.246,frente,0,12,10,0,0,3,6,0.02
2026-05-09 23:58:49.420,20260509_235730,cansado,0.3173,0.205,frente,0,12,10,0,0,3,6,0.02
2026-05-09 23:58:49.962,20260509_235730,cansado,0.3244,0.2506,frente,0,12,10,0,0,3,6,0.02
2026-05-09 23:58:50.504,20260509_235730,cansado,0.302,0.0216,frente,0,12,10,0,0,3,6,0.02
2026-05-09 23:58:51.015,20260509_235730,cansado,0.2741,0.0,frente,0,12,10,0,0,3,6,0.0
2026-05-09 23:58:51.531,20260509_235730,cansado,0.2319,0.0198,frente,0,12,10,0,0,3,6,0.0867
2026-05-09 23:58:52.033,20260509_235730,cansado,0.2228,0.0136,frente,0,12,10,0,0,3,6,0.1933
2026-05-09 23:58:52.555,20260509_235730,cansado,0.2767,0.0766,frente,0,12,10,0,0,3,7,0.2667
2026-05-09 23:58:53.096,20260509_235730,cansado,0.3078,0.0144,frente,0,12,10,0,0,3,7,0.2667
2026-05-09 23:58:53.599,20260509_235730,cansado,0.212,0.0153,frente,0,12,10,0,0,3,7,0.3067
2026-05-09 23:58:54.122,20260509_235730,cansado,0.2985,0.0,frente,0,13,11,0,0,3,7,0.3133
2026-05-09 23:58:54.664,20260509_235730,cansado,0.143,0.0142,frente,0,13,11,0,0,3,7,0.36
2026-05-09 23:58:55.209,20260509_235730,cansado,0.2707,0.0203,frente,0,13,11,0,0,3,7,0.3867
2026-05-09 23:58:55.754,20260509_235730,cansado,0.2644,0.0,frente,0,13,11,0,0,3,7,0.3867
2026-05-09 23:58:56.312,20260509_235730,cansado,0.2704,0.0,frente,0,13,11,0,0,3,7,0.3467
2026-05-09 23:58:56.857,20260509_235730,cansado,0.2799,0.0146,frente,0,13,11,0,0,3,7,0.2333
2026-05-09 23:58:57.401,20260509_235730,cansado,0.2712,0.0,frente,0,13,10,0,0,3,7,0.1267
2026-05-09 23:58:57.901,20260509_235730,cansado,0.2924,0.0,frente,0,13,10,0,0,3,7,0.12
2026-05-09 23:58:58.426,20260509_235730,cansado,0.2846,0.0136,frente,0,13,10,0,0,3,7,0.12
2026-05-09 23:58:58.969,20260509_235730,cansado,0.1244,0.0,frente,0,13,9,0,0,3,7,0.16
2026-05-09 23:58:59.494,20260509_235730,cansado,0.2474,0.0142,frente,0,13,9,0,0,3,7,0.2533
2026-05-09 23:59:00.001,20260509_235730,cansado,0.2692,0.0142,frente,0,13,9,0,0,3,8,0.2
2026-05-09 23:59:00.537,20260509_235730,cansado,0.2774,0.0146,frente,0,13,9,0,0,3,8,0.2
2026-05-09 23:59:01.082,20260509_235730,cansado,0.3614,0.0,frente,0,13,9,0,0,3,8,0.2
2026-05-09 23:59:01.640,20260509_235730,cansado,0.37,0.014,frente,0,13,9,0,0,3,8,0.2
2026-05-09 23:59:02.186,20260509_235730,cansado,0.3731,0.0,frente,0,13,9,0,0,3,8,0.2
2026-05-09 23:59:02.729,20260509_235730,cansado,0.2751,0.0,frente,0,13,9,0,0,3,8,0.2
2026-05-09 23:59:03.272,20260509_235730,cansado,0.2093,0.1841,frente,0,13,9,0,0,3,8,0.26
2026-05-09 23:59:03.788,20260509_235730,cansado,0.1966,0.1864,frente,0,13,9,0,0,3,8,0.3133
2026-05-09 23:59:04.296,20260509_235730,cansado,0.2794,0.2859,frente,0,13,9,0,0,3,9,0.24
2026-05-09 23:59:04.798,20260509_235730,cansado,0.279,0.5612,frente,0,13,9,0,0,3,9,0.1933
2026-05-09 23:59:05.320,20260509_235730,cansado,0.2245,0.6371,frente,0,13,9,0,0,3,9,0.2667
2026-05-09 23:59:05.864,20260509_235730,cansado,0.2211,0.6258,frente,0,13,8,0,0,3,9,0.3733
2026-05-09 23:59:06.410,20260509_235730,cansado,0.2463,0.8473,derecha,0,13,8,0,0,3,10,0.4667
2026-05-09 23:59:06.952,20260509_235730,cansado,0.223,0.5641,arriba,0,13,7,0,0,3,10,0.5733
2026-05-09 23:59:07.513,20260509_235730,cansado,0.1418,0.8326,frente,0,13,7,0,0,3,10,0.68
2026-05-09 23:59:08.057,20260509_235730,cansado,0.1511,0.6396,frente,0,13,7,0,0,3,10,0.7733
2026-05-09 23:59:08.600,20260509_235730,cansado,0.16,0.5356,frente,0,13,7,0,0,3,10,0.7733
2026-05-09 23:59:09.146,20260509_235730,cansado,0.1601,0.2379,frente,0,13,7,0,0,3,10,0.82
2026-05-09 23:59:09.688,20260509_235730,cansado,0.1493,0.8588,frente,0,13,7,0,0,3,10,0.9267
2026-05-09 23:59:10.233,20260509_235730,cansado,0.1838,0.2995,frente,0,13,7,0,0,3,10,0.98
2026-05-09 23:59:10.777,20260509_235730,cansado,0.2591,0.0135,frente,0,13,6,0,0,3,11,0.9267
2026-05-09 23:59:11.336,20260509_235730,cansado,0.1979,0.0135,frente,0,14,7,0,0,3,11,0.88
2026-05-09 23:59:11.881,20260509_235730,cansado,0.3067,0.0133,frente,0,15,8,0,0,3,11,0.8133
2026-05-09 23:59:12.425,20260509_235730,cansado,0.3127,0.0,frente,0,15,8,0,0,3,11,0.7
2026-05-09 23:59:12.970,20260509_235730,cansado,0.2942,0.0,frente,0,15,8,0,0,3,11,0.5933
2026-05-09 23:59:13.472,20260509_235730,cansado,0.2696,0.0,frente,0,15,8,0,0,3,11,0.4867
2026-05-09 23:59:13.993,20260509_235730,cansado,0.2821,0.0,frente,0,15,8,0,0,3,11,0.3867
2026-05-09 23:59:14.536,20260509_235730,cansado,0.2483,0.2756,frente,0,15,8,0,0,3,11,0.2867
2026-05-09 23:59:15.081,20260509_235730,cansado,0.2592,0.1562,frente,0,18,11,0,0,3,11,0.26
2026-05-09 23:59:15.626,20260509_235730,cansado,0.2746,0.3336,frente,0,18,11,0,0,3,11,0.1733
2026-05-09 23:59:16.184,20260509_235730,cansado,0.283,0.8308,frente,0,18,11,0,0,3,11,0.1333
2026-05-09 23:59:16.730,20260509_235730,cansado,0.2604,0.2469,frente,0,19,12,0,0,3,11,0.14
2026-05-09 23:59:17.274,20260509_235730,cansado,0.2621,0.0,frente,0,19,12,0,0,3,11,0.22
2026-05-09 23:59:17.775,20260509_235730,cansado,0.26,0.0282,frente,0,20,13,0,0,3,11,0.24
2026-05-09 23:59:18.298,20260509_235730,cansado,0.2533,0.9723,frente,0,21,14,0,0,3,11,0.2867
2026-05-09 23:59:18.800,20260509_235730,cansado,0.2945,0.4826,frente,0,22,15,0,0,3,11,0.2867
2026-05-09 23:59:19.322,20260509_235730,cansado,0.2994,0.8919,frente,0,22,15,0,0,3,11,0.2867
2026-05-09 23:59:19.867,20260509_235730,cansado,0.2832,0.2222,frente,0,22,15,0,0,4,11,0.2267
2026-05-09 23:59:20.410,20260509_235730,cansado,0.2858,0.1643,frente,0,22,15,0,0,4,11,0.1933
2026-05-09 23:59:20.954,20260509_235730,cansado,0.2609,0.0145,frente,0,22,15,0,0,4,11,0.2533
2026-05-09 23:59:21.498,20260509_235730,cansado,0.2556,0.0151,frente,0,22,15,0,0,4,11,0.2933
2026-05-09 23:59:22.057,20260509_235730,cansado,0.3128,0.0135,frente,0,22,15,0,0,4,11,0.2133
2026-05-09 23:59:22.601,20260509_235730,cansado,0.2253,0.0141,frente,0,22,15,0,0,4,11,0.2067
2026-05-09 23:59:23.145,20260509_235730,cansado,0.342,0.0,frente,0,23,16,0,0,4,11,0.18
2026-05-09 23:59:23.688,20260509_235730,cansado,0.2961,0.0,frente,0,23,16,0,0,4,11,0.1667
2026-05-09 23:59:24.234,20260509_235730,cansado,0.2809,0.0143,frente,0,23,16,0,0,4,11,0.1667
2026-05-09 23:59:24.777,20260509_235730,cansado,0.2217,0.0158,izquierda,0,23,16,0,0,4,11,0.2267
2026-05-09 23:59:25.322,20260509_235730,cansado,0.2637,0.0,frente,0,23,16,0,0,4,12,0.3267
2026-05-09 23:59:25.880,20260509_235730,cansado,0.3219,0.0465,frente,0,23,16,0,0,4,12,0.2667
2026-05-09 23:59:26.425,20260509_235730,cansado,0.3116,0.1981,frente,0,24,17,0,0,4,12,0.2333
2026-05-09 23:59:26.968,20260509_235730,cansado,0.2444,0.0149,frente,0,24,17,0,0,4,12,0.24
2026-05-09 23:59:27.472,20260509_235730,cansado,0.2203,0.0615,frente,0,24,17,0,0,4,12,0.34
2026-05-09 23:59:27.997,20260509_235730,cansado,0.3025,0.0224,frente,0,24,17,0,0,4,13,0.3533
2026-05-09 23:59:28.539,20260509_235730,cansado,0.3269,0.0151,frente,0,24,17,0,0,4,13,0.3533
2026-05-09 23:59:29.042,20260509_235730,cansado,0.3258,0.0,frente,0,24,17,0,0,4,13,0.3533
2026-05-09 23:59:29.563,20260509_235730,cansado,0.3048,0.0,frente,0,24,17,0,0,4,13,0.34
2026-05-09 23:59:30.106,20260509_235730,cansado,0.3165,0.0,frente,0,24,17,0,0,4,13,0.2333
2026-05-09 23:59:30.649,20260509_235730,cansado,0.3198,0.0153,frente,0,24,17,0,0,4,13,0.1933
2026-05-09 23:59:31.208,20260509_235730,cansado,0.3011,0.0,frente,0,24,17,0,0,4,13,0.16
2026-05-09 23:59:31.752,20260509_235730,cansado,0.1945,0.0,derecha,0,24,17,0,0,4,13,0.1933
2026-05-09 23:59:32.297,20260509_235730,cansado,0.3079,0.0,frente,0,25,17,0,0,4,13,0.1267
2026-05-09 23:59:32.840,20260509_235730,cansado,0.3295,0.4049,frente,0,25,17,0,0,4,13,0.0467
2026-05-09 23:59:33.385,20260509_235730,cansado,0.3189,0.197,frente,0,25,17,0,0,4,13,0.0467
2026-05-09 23:59:33.928,20260509_235730,cansado,0.3017,0.029,frente,0,25,17,0,0,4,13,0.0467
2026-05-09 23:59:34.472,20260509_235730,cansado,0.3015,0.3662,frente,0,25,16,0,0,4,13,0.0467
2026-05-09 23:59:35.032,20260509_235730,cansado,0.2957,0.8374,frente,0,25,16,0,0,4,13,0.0467
2026-05-09 23:59:35.576,20260509_235730,cansado,0.321,0.7207,frente,0,25,16,0,0,4,13,0.0467
2026-05-09 23:59:36.121,20260509_235730,cansado,0.3217,0.9543,frente,0,25,16,0,0,4,13,0.0467
2026-05-09 23:59:36.665,20260509_235730,cansado,0.2875,0.9282,arriba,0,25,16,0,0,4,13,0.0267
2026-05-09 23:59:37.166,20260509_235730,cansado,0.3026,0.4375,frente,0,25,16,0,0,5,13,0.0
2026-05-09 23:59:37.688,20260509_235730,cansado,0.1873,0.0,frente,0,25,16,0,0,5,13,0.0267
2026-05-09 23:59:38.233,20260509_235730,cansado,0.3462,0.0,frente,0,26,17,0,0,5,13,0.0467
2026-05-09 23:59:38.776,20260509_235730,cansado,0.3145,0.0149,frente,0,26,16,0,0,5,13,0.0467
2026-05-09 23:59:39.322,20260509_235730,cansado,0.2266,0.0,frente,0,26,16,0,0,5,13,0.06
2026-05-09 23:59:39.882,20260509_235730,cansado,0.3287,0.0,frente,0,27,17,0,0,5,13,0.08
2026-05-09 23:59:40.425,20260509_235730,cansado,0.3177,0.0,frente,0,27,17,0,0,5,13,0.08
2026-05-09 23:59:40.969,20260509_235730,cansado,0.2026,0.0147,frente,0,27,17,0,0,5,13,0.1
2026-05-09 23:59:41.513,20260509_235730,cansado,0.3058,0.0,frente,0,28,18,0,0,5,13,0.12
2026-05-09 23:59:42.057,20260509_235730,cansado,0.323,0.0,frente,0,28,18,0,0,5,13,0.12
2026-05-09 23:59:42.600,20260509_235730,cansado,0.2989,0.0,frente,0,28,18,0,0,5,13,0.1133
2026-05-09 23:59:43.144,20260509_235730,cansado,0.3105,0.0,frente,0,28,17,0,0,5,13,0.0733
2026-05-09 23:59:43.704,20260509_235730,cansado,0.2897,0.0143,frente,0,28,17,0,0,5,13,0.0733
2026-05-09 23:59:44.248,20260509_235730,cansado,0.2788,0.0143,frente,0,28,17,0,0,5,13,0.0733
2026-05-09 23:59:44.794,20260509_235730,cansado,0.2107,0.9376,frente,0,28,17,0,0,5,13,0.1267
2026-05-09 23:59:45.337,20260509_235730,cansado,0.2062,0.5978,frente,0,28,17,0,0,6,13,0.2333
2026-05-09 23:59:45.881,20260509_235730,cansado,0.1658,0.7023,frente,0,28,16,0,0,6,13,0.34
2026-05-09 23:59:46.424,20260509_235730,cansado,0.202,0.6968,frente,0,28,16,0,0,7,13,0.4133
2026-05-09 23:59:46.968,20260509_235730,cansado,0.1894,0.8464,frente,0,28,16,0,0,7,13,0.52
2026-05-09 23:59:47.529,20260509_235730,cansado,0.1933,0.8275,frente,0,28,16,0,0,7,13,0.6333
2026-05-09 23:59:48.073,20260509_235730,cansado,0.1728,0.9294,frente,0,28,16,0,0,8,13,0.74
2026-05-09 23:59:48.616,20260509_235730,cansado,0.1594,0.596,frente,0,28,16,0,0,9,13,0.8467
2026-05-09 23:59:49.161,20260509_235730,cansado,0.2633,0.171,frente,0,28,16,0,0,9,14,0.94
2026-05-09 23:59:49.705,20260509_235730,cansado,0.1879,0.0,frente,0,28,16,0,0,9,14,0.9667
2026-05-09 23:59:50.248,20260509_235730,cansado,0.3203,0.0139,frente,0,28,16,0,0,9,15,0.9067
2026-05-09 23:59:50.793,20260509_235730,cansado,0.3155,0.0144,frente,0,28,16,0,0,9,15,0.8
2026-05-09 23:59:51.352,20260509_235730,cansado,0.2618,0.0,frente,0,28,16,0,0,9,15,0.6933
2026-05-09 23:59:51.897,20260509_235730,cansado,0.2527,0.0,frente,0,28,16,0,0,9,15,0.6867
2026-05-09 23:59:52.441,20260509_235730,cansado,0.2611,0.0,frente,0,28,16,0,0,9,16,0.58
2026-05-09 23:59:52.988,20260509_235730,cansado,0.2753,0.0141,frente,0,28,16,0,0,9,16,0.4733
2026-05-09 23:59:53.530,20260509_235730,cansado,0.2894,0.0143,frente,0,28,16,0,0,9,16,0.36
2026-05-09 23:59:54.071,20260509_235730,cansado,0.3047,0.0145,frente,0,28,15,0,0,9,16,0.2533
2026-05-09 23:59:54.616,20260509_235730,cansado,0.2644,0.0,frente,0,29,16,0,0,9,16,0.2067
2026-05-09 23:59:55.176,20260509_235730,cansado,0.2918,0.0,frente,0,29,16,0,0,9,16,0.14
2026-05-09 23:59:55.721,20260509_235730,cansado,0.2996,0.0141,frente,0,29,16,0,0,9,16,0.14
2026-05-09 23:59:56.265,20260509_235730,cansado,0.1889,0.0,frente,0,29,16,0,0,9,16,0.1533
2026-05-09 23:59:56.766,20260509_235730,cansado,0.2923,0.4546,frente,0,29,16,0,0,9,16,0.1133
2026-05-09 23:59:57.288,20260509_235730,cansado,0.3116,0.5012,frente,0,29,16,0,0,9,16,0.0933
2026-05-09 23:59:57.833,20260509_235730,cansado,0.3116,0.7254,frente,0,29,16,0,0,9,16,0.0933
2026-05-09 23:59:58.375,20260509_235730,cansado,0.3094,0.0141,frente,0,29,16,0,0,9,16,0.0933
2026-05-09 23:59:58.921,20260509_235730,cansado,0.3088,0.1714,frente,0,29,16,0,0,9,16,0.0933
2026-05-09 23:59:59.465,20260509_235730,cansado,0.2995,0.0,frente,0,30,17,0,0,9,16,0.1333
2026-05-10 00:00:00.025,20260509_235730,cansado,0.3007,0.0,frente,0,30,17,0,0,9,16,0.1067
2026-05-10 00:00:00.570,20260509_235730,cansado,0.3097,0.0,frente,0,30,17,0,0,9,16,0.1067
2026-05-10 00:00:01.111,20260509_235730,cansado,0.3189,0.0,frente,0,30,17,0,0,9,16,0.1067
2026-05-10 00:00:01.656,20260509_235730,cansado,0.316,0.0141,frente,0,30,17,0,0,9,16,0.0467
2026-05-10 00:00:02.201,20260509_235730,cansado,0.3217,0.0149,frente,0,30,17,0,0,9,16,0.0467
2026-05-10 00:00:02.746,20260509_235730,cansado,0.3326,0.0,frente,0,30,17,0,0,9,16,0.0467
2026-05-10 00:00:03.289,20260509_235730,cansado,0.27,0.0,frente,0,30,17,0,0,9,16,0.0467
2026-05-10 00:00:03.849,20260509_235730,cansado,0.2678,0.0,frente,0,30,17,0,0,9,16,0.0467
2026-05-10 00:00:04.393,20260509_235730,cansado,0.2624,0.0,frente,0,31,18,0,0,9,16,0.04
2026-05-10 00:00:04.936,20260509_235730,cansado,0.2568,0.0147,frente,0,32,19,0,0,9,16,0.0733
2026-05-10 00:00:05.438,20260509_235730,cansado,0.2525,0.0,frente,0,32,19,0,0,9,16,0.08
2026-05-10 00:00:05.961,20260509_235730,cansado,0.2626,0.0,frente,0,32,19,0,0,9,16,0.08
2026-05-10 00:00:06.504,20260509_235730,cansado,0.2446,0.0,frente,0,32,19,0,0,9,16,0.0933
2026-05-10 00:00:07.049,20260509_235730,cansado,0.3188,0.0,frente,0,33,20,0,0,9,16,0.0933
2026-05-10 00:00:07.593,20260509_235730,cansado,0.3011,0.0145,frente,0,33,20,0,0,9,16,0.0933
2026-05-10 00:00:08.137,20260509_235730,cansado,0.2595,0.0,frente,0,34,21,0,0,9,16,0.1267
2026-05-10 00:00:08.697,20260509_235730,cansado,0.2811,0.2777,frente,0,34,21,0,0,9,16,0.1867
2026-05-10 00:00:09.240,20260509_235730,cansado,0.2703,0.2426,frente,0,34,21,0,0,9,16,0.1467
2026-05-10 00:00:09.785,20260509_235730,cansado,0.156,0.2468,frente,0,34,21,0,0,9,16,0.1533
2026-05-10 00:00:10.328,20260509_235730,cansado,0.2815,0.0,frente,0,34,21,0,0,9,16,0.1733
2026-05-10 00:00:10.871,20260509_235730,cansado,0.279,0.2429,frente,0,34,21,0,0,9,16,0.1667
2026-05-10 00:00:11.415,20260509_235730,cansado,0.3003,0.1361,frente,0,34,20,0,0,9,16,0.1667
2026-05-10 00:00:11.962,20260509_235730,cansado,0.2367,0.0959,frente,0,34,19,0,0,9,16,0.1867
2026-05-10 00:00:12.520,20260509_235730,cansado,0.2601,0.0822,frente,0,34,19,0,0,9,17,0.26
2026-05-10 00:00:13.064,20260509_235730,cansado,0.2592,0.1142,frente,0,34,19,0,0,9,17,0.28
2026-05-10 00:00:13.610,20260509_235730,cansado,0.2747,0.1454,frente,0,34,19,0,0,9,17,0.22
2026-05-10 00:00:14.153,20260509_235730,cansado,0.3042,0.0998,frente,0,34,19,0,0,9,17,0.22
2026-05-10 00:00:14.697,20260509_235730,cansado,0.2998,0.0641,frente,0,34,19,0,0,9,17,0.2133
2026-05-10 00:00:15.242,20260509_235730,cansado,0.3008,0.0145,frente,0,34,16,0,0,9,17,0.16
2026-05-10 00:00:15.785,20260509_235730,cansado,0.2945,0.0,frente,0,34,16,0,0,9,17,0.16
2026-05-10 00:00:16.345,20260509_235730,cansado,0.2983,0.0139,frente,0,34,16,0,0,9,17,0.16
2026-05-10 00:00:16.889,20260509_235730,cansado,0.2884,0.0781,frente,0,34,15,0,0,9,17,0.14
2026-05-10 00:00:17.434,20260509_235730,cansado,0.3123,0.0141,frente,0,34,15,0,0,9,17,0.0533
2026-05-10 00:00:17.977,20260509_235730,cansado,0.3058,0.0,frente,0,34,14,0,0,9,17,0.0
2026-05-10 00:00:18.520,20260509_235730,cansado,0.3334,0.0484,frente,0,34,12,0,0,9,17,0.0
2026-05-10 00:00:19.066,20260509_235730,cansado,0.3333,0.0161,frente,0,34,12,0,0,9,17,0.0
2026-05-10 00:00:19.610,20260509_235730,cansado,0.1771,0.0326,frente,0,34,12,0,0,9,17,0.08
2026-05-10 00:00:20.169,20260509_235730,cansado,0.1985,0.0178,frente,0,34,12,0,0,9,17,0.1867
2026-05-10 00:00:20.712,20260509_235730,cansado,0.3034,0.0171,frente,0,34,12,0,0,9,18,0.2333
2026-05-10 00:00:21.257,20260509_235730,cansado,0.3039,0.0,frente,0,34,12,0,0,9,18,0.2333
2026-05-10 00:00:21.803,20260509_235730,cansado,0.293,0.0527,frente,0,34,12,0,0,9,18,0.2333
2026-05-10 00:00:22.303,20260509_235730,cansado,0.1795,0.1475,frente,0,34,12,0,0,9,18,0.2667
